40	0.71	16.5	1.12	11.5	1.5
37.5	1.12	18	0	14.25	3.11
37.25	0.83	17.67	0.47	15	0.82
38.25	0.83	14.5	1.12	11.75	3.34
38.67	0.47	12.25	0.43	3	0
36.67	0.94	7	0	11	5.05
36	0	10	1	18	1.87
37	0.71	10.75	3.27	9.75	4.82
39	0	10.75	1.79	15.75	1.79
38.75	0.43	15.5	2.29	8.75	2.77
38	1	16.67	0.47	11.33	0.94
39	0	13.25	3.03	10	1.22
41.75	0.43	11.5	1.5	12	0
42.75	0.43	16.25	0.83	13	1.22
44.25	0.43	17.67	0.47	14.33	0.94
45	0	18	0	16	1
45	0	18	0	16	0.82
44.75	0.43	18	0	17	1
44	0.71	18	0	16.25	0.83
43.67	0.47	18	0	15.5	0.5
45	0	18	0	16.25	0.83
45	0	18	0	17	0.71
45	0	17.75	0.43	16.5	0.5
45	0	17.75	0.43	16.5	0.5
45	0	17.75	0.43	15.75	0.43
43.75	1.09	15.33	0.47	15.67	0.94
42.33	0.47	15	0	13	0.82
41.67	0.47	16.67	0.47	12.33	0.47
39.25	0.43	17.5	0.5	12.5	1.12
38.33	0.47	18	0	10	1.22
39	0	17.5	0.5	10.75	1.3
40.75	0.83	15.25	0.43	14	1.22
42	0	15	0	14.25	0.83
42.5	0.5	15	0	15.25	0.43
42.5	0.5	15	0	14.5	0.5
42.25	0.43	15.25	0.43	14.75	0.43
42	0	15	0	14.5	0.87
41.75	0.43	15.75	0.83	14.25	0.83
41.5	0.5	17	0	11.75	0.43
41.75	0.43	16.67	0.47	13.67	0.94
41	0.71	16.25	0.43	13.5	1.12
41.25	0.83	16.5	0.5	13.75	1.92
41.25	0.83	18	0	13.5	1.12
39.67	0.94	18.25	0.43	12.67	0.47
39	0	16	1	12.5	0.5
39	0	16.67	0.47	11.67	1.25
39.33	0.47	17	0	12.75	1.3
39.5	0.5	17.5	0.5	13.75	1.09
39.25	0.43	16.25	0.83	11.25	1.3
39.5	0.5	16.75	0.43	13	1.87
39.5	0.5	15.75	0.83	12.25	0.43
39.5	0.5	17.75	0.43	11.75	1.09
39.75	0.83	16	1	6.75	4.38
39.5	0.5	14.75	0.43	9.25	0.43
41.25	0.43	15	0	11	1.41
40.75	0.83	16.25	1.3	14	1.58
40.75	0.43	18.5	0.5	12.5	1.5
42	0	18.75	0.83	12.5	0.87
44.25	0.43	19.25	0.43	14.75	0.43
44.67	0.47	18.25	0.43	15.67	0.47
44.5	0.5	18	0	16.25	0.43
44	0.71	18.5	0.5	15.75	0.83
42	1.41	17.67	0.47	13	0.71
39.25	0.43	15.75	0.83	12	0.71
39	1.22	16.25	0.83	9.75	2.49
37.25	1.3	15.5	0.87	3	0
37.5	0.5	13.25	1.3	7	0
40	1	14	0.82	9	0
41.5	0.5	15	0.71	11.5	2.87
41.75	0.43	15	0	15.33	0.47
43	1	16	1	13	1.22
44.67	0.47	15.25	0.43	14.33	0.94
44	0.82	17.33	0.47	15	0
43.5	0.5	18.25	0.43	15.25	0.43
43.5	0.5	19.75	0.83	13.75	0.83
42.75	0.83	18.25	0.43	11.5	0.87
42.5	0.5	18	0	12.5	0.87
44.5	0.5	18	0	14	1.22
45	0	17.25	0.43	15	0.71
45	0	18	0	15.33	0.47
45	0	17.67	0.47	15	0
45	0	19.25	0.43	15.33	0.47
44.75	0.43	19	0	15	0
44.5	0.5	19	0.71	14.25	0.83
45	0	19.33	0.47	15.25	0.43
45	0	19.75	0.43	15.5	0.5
44.25	0.83	19	0	15	0
44.75	0.43	19.5	0.5	15.25	0.43
45.25	0.43	19.5	0.5	15.75	0.83
45.5	0.5	18.5	0.5	16.5	1.12
45	0	19	0.71	17	1
45	0	19.75	0.83	17.5	0.5
45	0	20	0	16.75	0.83
45	0	20.25	0.43	16.5	0.5
45	0	20	0	16.5	0.5
45	0	19.67	0.47	15.67	0.47
45	0	19.25	0.83	16.5	0.5
45	0	18	0	17.67	0.47
45	0	18.25	0.43	17.75	0.43
45	0	18.67	0.47	17	0
45	0	18.67	0.47	15.5	0.5
45	0	19.25	0.43	15.25	0.43
45	0	19.25	0.43	14.5	0.5
45	0	19.5	0.87	15	0.71
45.25	0.43	20	0	14.5	0.5
45	0	19.5	0.5	14.75	0.83
45.25	0.43	19	0	14.5	0.5
45.25	0.43	18.33	0.47	15	0
45	0	19.25	0.43	14.5	0.5
45	0	19	0	14.25	0.83
45	0	19.25	0.43	14.5	0.5
45	0	18.75	0.43	14.75	0.43
45	0	18.67	0.47	12.33	0.47
43	1.41	11.75	5.31	6	5.72
41.2	1.17	12.75	1.64	9.6	3.77
37.5	1.5	12	0.82	12.33	0.47
36.5	0.87	11.5	0.87	13	2.45
38.25	0.83	6.67	1.7	14.75	1.09
40.5	1.12	11.5	2.69	15.25	2.17
43	0.71	8.75	5.02	11	4.24
43.5	0.87	14.75	1.48	17.5	2.5
42.75	0.83	18	0	12.5	0.87
41.25	0.83	15.5	0.5	12	1.41
40	1	17.67	0.47	15.67	2.05
39.75	0.83	18.25	1.48	14	1.41
42.5	0.87	17.5	0.5	13.75	2.86
45	0	11.25	3.27	11.67	2.05
45.33	0.47	9.25	3.9	7	1.41
45.67	0.47	10.67	1.25	10.25	2.59
46.25	0.83	6.75	0.83	13.5	1.12
45.5	0.5	9.33	0.47	14.75	2.05
45	0	8	0.82	18.5	0.5
44.5	0.5	11.25	1.3	18	0.71
45	0	14.25	0.83	18.75	1.3
45.5	0.5	15	0	18.5	0.87
45.5	0.5	15.33	0.47	14	2.16
46.25	0.43	15.6	1.02	12.2	0.4
46.5	0.5	17.75	0.43	14.25	1.3
45.75	0.83	15.75	0.83	15.5	1.8
46	0.71	16.5	1.12	16	1
46.75	0.43	17.75	0.43	14.75	0.43
46.5	0.5	17.67	0.47	14	0.82
46.67	0.47	17	1.22	15.33	0.47
46.25	0.83	15.5	1.5	14.5	0.87
46.75	0.43	15.75	0.83	17	1.22
46.67	0.47	18.33	0.47	15.75	1.3
46.25	0.43	17.5	0.5	11.5	0.87
46.25	0.83	16.5	0.87	13.75	0.83
46.5	0.5	17.75	0.43	12.75	0.83
46.5	0.5	17.75	0.43	13.5	1.12
45.75	0.43	18	0	13.67	1.25
45.5	0.5	18.5	0.5	13.75	1.09
45.5	0.5	19	0	12.25	0.43
45.67	0.47	19	2.35	11.67	0.47
45.33	0.47	17.33	1.7	9.25	1.09
46	0	18.67	0.94	6.67	1.25
45.75	0.83	16	1.22	7.25	3.03
45.75	0.83	16	1.73	8	3.67
45.5	0.5	17.75	1.09	7.25	2.28
45	0	14.33	0.94	12	2.12
45	0	13.25	1.09	15.5	1.12
44.75	0.43	9	2.16	13.67	0.47
45	0	7.25	2.49	11	2.35
45	0	13.25	1.3	12.75	0.83
45.33	0.47	17	1.22	14	1.63
45.67	0.47	18.33	0.47	16.75	1.09
45.67	0.47	18	0	17.75	0.83
45.5	0.5	19.25	0.43	18.75	0.43
45	0	20.25	0.43	18	0
45	0	18.75	0.83	17.75	0.43
45	0	18	0	18	0
45	0	18	0	18.25	0.43
45	0	18	0	19	1.22
45.5	0.5	19	0	20.25	0.83
46.25	0.83	18.5	0.5	19	0.71
47.5	0.5	16	1.63	13.5	5.41
47.25	0.43	11.75	3.96	18.25	3.7
45.5	1.12	12	1.22	15.25	4.26
40.75	1.92	14	1.41	19.67	1.25
43.5	1.12	14	1.22	6.75	3.77
45.5	0.5	10.5	1.12	13.75	4.76




